[08:06:34] MySQL Database Connected
[22:15:34] 9780 ItemTemplates catched 
[22:15:34] 4489 Weapons catched 
[22:15:34] 363 ItemSets catched 
[22:15:34] 171 ItemTypes catched 
[22:15:34] 110 ItemPets catched 
[22:15:34] 2476 NpcTemplates catched 
[22:15:34] 138 NpcSpawns catched 
[22:15:34] 50 NpcItems catched 
[22:15:34] 19801 NpcMessages catched 
[22:15:34] 7 NpcReplies catched 
[22:15:34] 18 Triggers catched
[22:15:35] 69 Handlers Readed
[22:15:35] 96 Messages Readed
[22:15:35] WorldServer start in 11092 ms.
[22:22:19] MySQL Database Connected
[22:22:19] 16 Breeds catched
[22:22:19] 256 Heads catched
[22:22:19] 561 Effects catched
[22:22:28] 11260 DofusMaps catched
[22:22:28] 454 StatedElements catched
[22:22:28] 802 InteractiveElements catched
[22:22:28] 74 HouseInformations catched
[22:22:28] 120 InteractiveDoors catched
[22:22:28] 3614 MapPositions uncatched
[22:22:28] 14681 MapPositions catched
[22:22:28] 42 MapZaaps catched
[22:22:28] 15228 SpellLevels catched 
[22:22:28] 4772 Spells catched 
[22:22:28] 1179 LearnableSpells catched 
[22:22:29] 9780 ItemTemplates catched 
[22:22:29] 4489 Weapons catched 
[22:22:29] 363 ItemSets catched 
[22:22:29] 171 ItemTypes catched 
[22:22:29] 110 ItemPets catched 
[22:22:29] 2476 NpcTemplates catched 
[22:22:29] 138 NpcSpawns catched 
[22:22:29] 50 NpcItems catched 
[22:22:29] 19801 NpcMessages catched 
[22:22:29] 7 NpcReplies catched 
[22:22:30] 18 Triggers catched
[22:22:30] 69 Handlers Readed
[22:22:30] 96 Messages Readed
[22:22:30] WorldServer start in 11556 ms.
[22:29:03] MySQL Database Connected
[22:29:03] 16 Breeds catched
[22:29:03] 256 Heads catched
[22:29:03] 561 Effects catched
[22:29:12] 11260 DofusMaps catched
[22:29:12] 454 StatedElements catched
[22:29:12] 802 InteractiveElements catched
[22:29:12] 74 HouseInformations catched
[22:29:12] 120 InteractiveDoors catched
[22:29:13] 3614 MapPositions uncatched
[22:29:13] 14681 MapPositions catched
[22:29:13] 42 MapZaaps catched
[22:29:13] 15228 SpellLevels catched 
[22:29:13] 4772 Spells catched 
[22:29:13] 1179 LearnableSpells catched 
[22:29:14] 9780 ItemTemplates catched 
[22:29:14] 4489 Weapons catched 
[22:29:14] 363 ItemSets catched 
[22:29:14] 171 ItemTypes catched 
[22:29:14] 110 ItemPets catched 
[22:29:14] 2476 NpcTemplates catched 
[22:29:14] 138 NpcSpawns catched 
[22:29:14] 50 NpcItems catched 
[22:29:14] 19801 NpcMessages catched 
[22:29:14] 7 NpcReplies catched 
[22:29:14] 18 Triggers catched
[22:29:15] 69 Handlers Readed
[22:29:15] 96 Messages Readed
[22:29:15] WorldServer start in 12153 ms.
[22:43:49] MySQL Database Connected
[22:43:49] 16 Breeds catched
[22:43:49] 256 Heads catched
[22:43:49] 561 Effects catched
[22:43:58] 11260 DofusMaps catched
[22:43:58] 454 StatedElements catched
[22:43:58] 802 InteractiveElements catched
[22:43:58] 74 HouseInformations catched
[22:43:58] 120 InteractiveDoors catched
[22:43:58] 3614 MapPositions uncatched
[22:43:58] 14681 MapPositions catched
[22:43:58] 42 MapZaaps catched
[22:43:58] 15228 SpellLevels catched 
[22:43:58] 4772 Spells catched 
[22:43:58] 1179 LearnableSpells catched 
[22:43:59] 9780 ItemTemplates catched 
[22:43:59] 4489 Weapons catched 
[22:43:59] 363 ItemSets catched 
[22:43:59] 171 ItemTypes catched 
[22:43:59] 110 ItemPets catched 
[22:43:59] 2476 NpcTemplates catched 
[22:43:59] 138 NpcSpawns catched 
[22:43:59] 50 NpcItems catched 
[22:43:59] 19801 NpcMessages catched 
[22:43:59] 7 NpcReplies catched 
[22:43:59] 18 Triggers catched
[22:44:00] 69 Handlers Readed
[22:44:00] 96 Messages Readed
[22:44:00] WorldServer start in 11121 ms.
[23:04:06] MySQL Database Connected
[23:04:06] 16 Breeds catched
[23:04:06] 256 Heads catched
[23:04:06] 561 Effects catched
[23:04:14] 11260 DofusMaps catched
[23:04:14] 454 StatedElements catched
[23:04:15] 802 InteractiveElements catched
[23:04:15] 74 HouseInformations catched
[23:04:15] 120 InteractiveDoors catched
[23:04:15] 3614 MapPositions uncatched
[23:04:15] 14681 MapPositions catched
[23:04:15] 42 MapZaaps catched
[23:04:15] 15228 SpellLevels catched 
[23:04:15] 4772 Spells catched 
[23:04:15] 1179 LearnableSpells catched 
[23:04:15] 9780 ItemTemplates catched 
[23:04:15] 4489 Weapons catched 
[23:04:15] 363 ItemSets catched 
[23:04:15] 171 ItemTypes catched 
[23:04:15] 110 ItemPets catched 
[23:04:16] 2476 NpcTemplates catched 
[23:04:16] 138 NpcSpawns catched 
[23:04:16] 50 NpcItems catched 
[23:04:16] 19801 NpcMessages catched 
[23:04:16] 7 NpcReplies catched 
[23:04:16] 18 Triggers catched
[23:04:16] 69 Handlers Readed
[23:04:17] 96 Messages Readed
[23:04:17] WorldServer start in 11232 ms.
[23:11:06] MySQL Database Connected
[23:11:06] 16 Breeds catched
[23:11:06] 256 Heads catched
[23:11:06] 561 Effects catched
[23:11:15] 11260 DofusMaps catched
[23:11:15] 454 StatedElements catched
[23:11:15] 802 InteractiveElements catched
[23:11:15] 74 HouseInformations catched
[23:11:15] 120 InteractiveDoors catched
[23:11:15] 3614 MapPositions uncatched
[23:11:15] 14681 MapPositions catched
[23:11:15] 42 MapZaaps catched
[23:11:15] 15228 SpellLevels catched 
[23:11:16] 4772 Spells catched 
[23:11:16] 1179 LearnableSpells catched 
[23:11:16] 9780 ItemTemplates catched 
[23:11:16] 4489 Weapons catched 
[23:11:16] 363 ItemSets catched 
[23:11:16] 171 ItemTypes catched 
[23:11:16] 110 ItemPets catched 
[23:11:16] 2476 NpcTemplates catched 
[23:11:16] 138 NpcSpawns catched 
[23:11:16] 50 NpcItems catched 
[23:11:16] 19801 NpcMessages catched 
[23:11:16] 7 NpcReplies catched 
[23:11:16] 18 Triggers catched
[23:11:17] 69 Handlers Readed
[23:11:17] 96 Messages Readed
[23:11:17] WorldServer start in 11759 ms.
[23:15:10] MySQL Database Connected
[23:15:10] 16 Breeds catched
[23:15:10] 256 Heads catched
[23:15:10] 561 Effects catched
[23:15:19] 11260 DofusMaps catched
[23:15:19] 454 StatedElements catched
[23:15:19] 802 InteractiveElements catched
[23:15:19] 74 HouseInformations catched
[23:15:19] 120 InteractiveDoors catched
[23:15:20] 3614 MapPositions uncatched
[23:15:20] 14681 MapPositions catched
[23:15:20] 42 MapZaaps catched
[23:15:20] 15228 SpellLevels catched 
[23:15:20] 4772 Spells catched 
[23:15:20] 1179 LearnableSpells catched 
[23:15:20] 9780 ItemTemplates catched 
[23:15:20] 4489 Weapons catched 
[23:15:20] 363 ItemSets catched 
[23:15:20] 171 ItemTypes catched 
[23:15:20] 110 ItemPets catched 
[23:15:21] 2476 NpcTemplates catched 
[23:15:21] 138 NpcSpawns catched 
[23:15:21] 50 NpcItems catched 
[23:15:21] 19801 NpcMessages catched 
[23:15:21] 7 NpcReplies catched 
[23:15:21] 18 Triggers catched
[23:15:21] 69 Handlers Readed
[23:15:22] 96 Messages Readed
[23:15:22] WorldServer start in 11818 ms.
[23:17:48] MySQL Database Connected
[23:17:48] 16 Breeds catched
[23:17:48] 256 Heads catched
[23:17:48] 561 Effects catched
[23:17:57] 11260 DofusMaps catched
[23:17:57] 454 StatedElements catched
[23:17:57] 802 InteractiveElements catched
[23:17:57] 74 HouseInformations catched
[23:17:57] 120 InteractiveDoors catched
[23:17:57] 3614 MapPositions uncatched
[23:17:57] 14681 MapPositions catched
[23:17:57] 42 MapZaaps catched
[23:17:58] 15228 SpellLevels catched 
[23:17:58] 4772 Spells catched 
[23:17:58] 1179 LearnableSpells catched 
[23:17:58] 9780 ItemTemplates catched 
[23:17:58] 4489 Weapons catched 
[23:17:58] 363 ItemSets catched 
[23:17:58] 171 ItemTypes catched 
[23:17:58] 110 ItemPets catched 
[23:17:58] 2476 NpcTemplates catched 
[23:17:58] 138 NpcSpawns catched 
[23:17:58] 50 NpcItems catched 
[23:17:58] 19801 NpcMessages catched 
[23:17:58] 7 NpcReplies catched 
[23:17:58] 18 Triggers catched
[23:17:59] 69 Handlers Readed
[23:17:59] 96 Messages Readed
[23:17:59] WorldServer start in 11426 ms.
[23:18:52] MySQL Database Connected
[23:18:52] 16 Breeds catched
[23:18:52] 256 Heads catched
[23:18:52] 561 Effects catched
[23:19:00] 11260 DofusMaps catched
[23:19:00] 454 StatedElements catched
[23:19:00] 802 InteractiveElements catched
[23:19:00] 74 HouseInformations catched
[23:19:00] 120 InteractiveDoors catched
[23:19:01] 3614 MapPositions uncatched
[23:19:01] 14681 MapPositions catched
[23:19:01] 42 MapZaaps catched
[23:19:01] 15228 SpellLevels catched 
[23:19:01] 4772 Spells catched 
[23:19:01] 1179 LearnableSpells catched 
[23:19:01] 9780 ItemTemplates catched 
[23:19:01] 4489 Weapons catched 
[23:19:01] 363 ItemSets catched 
[23:19:01] 171 ItemTypes catched 
[23:19:01] 110 ItemPets catched 
[23:19:02] 2476 NpcTemplates catched 
[23:19:02] 138 NpcSpawns catched 
[23:19:02] 50 NpcItems catched 
[23:19:02] 19801 NpcMessages catched 
[23:19:02] 7 NpcReplies catched 
[23:19:02] 18 Triggers catched
[23:19:02] 69 Handlers Readed
[23:19:03] 96 Messages Readed
[23:19:03] WorldServer start in 11165 ms.
[23:19:50] MySQL Database Connected
[23:19:50] 16 Breeds catched
[23:19:50] 256 Heads catched
[23:19:50] 561 Effects catched
[23:19:59] 11260 DofusMaps catched
[23:19:59] 454 StatedElements catched
[23:19:59] 802 InteractiveElements catched
[23:19:59] 74 HouseInformations catched
[23:19:59] 120 InteractiveDoors catched
[23:19:59] 3614 MapPositions uncatched
[23:19:59] 14681 MapPositions catched
[23:19:59] 42 MapZaaps catched
[23:20:00] 15228 SpellLevels catched 
[23:20:00] 4772 Spells catched 
[23:20:00] 1179 LearnableSpells catched 
[23:20:00] 9780 ItemTemplates catched 
[23:20:00] 4489 Weapons catched 
[23:20:00] 363 ItemSets catched 
[23:20:00] 171 ItemTypes catched 
[23:20:00] 110 ItemPets catched 
[23:20:00] 2476 NpcTemplates catched 
[23:20:00] 138 NpcSpawns catched 
[23:20:01] 50 NpcItems catched 
[23:20:01] 19801 NpcMessages catched 
[23:20:01] 7 NpcReplies catched 
[23:20:01] 18 Triggers catched
[23:20:01] 69 Handlers Readed
[23:20:01] 96 Messages Readed
[23:20:01] WorldServer start in 11295 ms.
[23:20:51] MySQL Database Connected
[23:20:51] 16 Breeds catched
[23:20:51] 256 Heads catched
[23:20:51] 561 Effects catched
[23:21:02] 11260 DofusMaps catched
[23:21:02] 454 StatedElements catched
[23:21:02] 802 InteractiveElements catched
[23:21:02] 74 HouseInformations catched
[23:21:02] 120 InteractiveDoors catched
[23:21:02] 3614 MapPositions uncatched
[23:21:02] 14681 MapPositions catched
[23:21:02] 42 MapZaaps catched
[23:21:03] 15228 SpellLevels catched 
[23:21:03] 4772 Spells catched 
[23:21:03] 1179 LearnableSpells catched 
[23:21:03] 9780 ItemTemplates catched 
[23:21:03] 4489 Weapons catched 
[23:21:03] 363 ItemSets catched 
[23:21:03] 171 ItemTypes catched 
[23:21:03] 110 ItemPets catched 
[23:21:03] 2476 NpcTemplates catched 
[23:21:03] 138 NpcSpawns catched 
[23:21:03] 50 NpcItems catched 
[23:21:03] 19801 NpcMessages catched 
[23:21:03] 7 NpcReplies catched 
[23:21:03] 18 Triggers catched
[23:21:04] 69 Handlers Readed
[23:21:04] 96 Messages Readed
[23:21:04] WorldServer start in 13261 ms.
[23:22:26] MySQL Database Connected
[23:22:26] 16 Breeds catched
[23:22:26] 256 Heads catched
[23:22:26] 561 Effects catched
[23:22:38] 11260 DofusMaps catched
[23:22:38] 454 StatedElements catched
[23:22:38] 802 InteractiveElements catched
[23:22:38] 74 HouseInformations catched
[23:22:38] 120 InteractiveDoors catched
[23:22:38] 3614 MapPositions uncatched
[23:22:38] 14681 MapPositions catched
[23:22:38] 42 MapZaaps catched
[23:22:38] 15228 SpellLevels catched 
[23:22:38] 4772 Spells catched 
[23:22:38] 1179 LearnableSpells catched 
[23:22:39] 9780 ItemTemplates catched 
[23:22:39] 4489 Weapons catched 
[23:22:39] 363 ItemSets catched 
[23:22:39] 171 ItemTypes catched 
[23:22:39] 110 ItemPets catched 
[23:22:39] 2476 NpcTemplates catched 
[23:22:39] 138 NpcSpawns catched 
[23:22:39] 50 NpcItems catched 
[23:22:39] 19801 NpcMessages catched 
[23:22:39] 7 NpcReplies catched 
[23:22:39] 18 Triggers catched
[23:22:40] 69 Handlers Readed
[23:22:40] 96 Messages Readed
[23:22:40] WorldServer start in 13935 ms.
[23:23:43] MySQL Database Connected
[23:23:44] 16 Breeds catched
[23:23:44] 256 Heads catched
[23:23:44] 561 Effects catched
[23:23:52] 11260 DofusMaps catched
[23:23:52] 454 StatedElements catched
[23:23:52] 802 InteractiveElements catched
[23:23:52] 74 HouseInformations catched
[23:23:52] 120 InteractiveDoors catched
[23:23:52] 3614 MapPositions uncatched
[23:23:52] 14681 MapPositions catched
[23:23:52] 42 MapZaaps catched
[23:23:52] 15228 SpellLevels catched 
[23:23:53] 4772 Spells catched 
[23:23:53] 1179 LearnableSpells catched 
[23:23:53] 9780 ItemTemplates catched 
[23:23:54] 4489 Weapons catched 
[23:23:54] 363 ItemSets catched 
[23:23:54] 171 ItemTypes catched 
[23:23:54] 110 ItemPets catched 
[23:23:55] 2476 NpcTemplates catched 
[23:23:55] 138 NpcSpawns catched 
[23:23:55] 50 NpcItems catched 
[23:23:55] 19801 NpcMessages catched 
[23:23:55] 7 NpcReplies catched 
[23:23:55] 18 Triggers catched
[23:23:55] 69 Handlers Readed
[23:23:55] 96 Messages Readed
[23:23:56] WorldServer start in 12385 ms.
[23:27:54] MySQL Database Connected
[23:27:54] 16 Breeds catched
[23:27:54] 256 Heads catched
[23:27:54] 561 Effects catched
[23:28:02] 11260 DofusMaps catched
[23:28:02] 454 StatedElements catched
[23:28:02] 802 InteractiveElements catched
[23:28:02] 74 HouseInformations catched
[23:28:02] 120 InteractiveDoors catched
[23:28:03] 3614 MapPositions uncatched
[23:28:03] 14681 MapPositions catched
[23:28:03] 42 MapZaaps catched
[23:28:03] 15228 SpellLevels catched 
[23:28:03] 4772 Spells catched 
[23:28:03] 1179 LearnableSpells catched 
[23:28:03] 9780 ItemTemplates catched 
[23:28:04] 4489 Weapons catched 
[23:28:04] 363 ItemSets catched 
[23:28:04] 171 ItemTypes catched 
[23:28:04] 110 ItemPets catched 
[23:28:04] 2476 NpcTemplates catched 
[23:28:04] 138 NpcSpawns catched 
[23:28:04] 50 NpcItems catched 
[23:28:04] 19801 NpcMessages catched 
[23:28:04] 7 NpcReplies catched 
[23:28:04] 18 Triggers catched
[23:28:04] 69 Handlers Readed
[23:28:05] 96 Messages Readed
[23:28:05] WorldServer start in 11364 ms.
[23:31:00] MySQL Database Connected
[23:31:00] 16 Breeds catched
[23:31:00] 256 Heads catched
[23:31:00] 561 Effects catched
[23:31:09] 11260 DofusMaps catched
[23:31:09] 454 StatedElements catched
[23:31:09] 802 InteractiveElements catched
[23:31:09] 74 HouseInformations catched
[23:31:09] 120 InteractiveDoors catched
[23:31:09] 3614 MapPositions uncatched
[23:31:09] 14681 MapPositions catched
[23:31:09] 42 MapZaaps catched
[23:31:10] 15228 SpellLevels catched 
[23:31:10] 4772 Spells catched 
[23:31:10] 1179 LearnableSpells catched 
[23:31:10] 9780 ItemTemplates catched 
[23:31:10] 4489 Weapons catched 
[23:31:10] 363 ItemSets catched 
[23:31:10] 171 ItemTypes catched 
[23:31:10] 110 ItemPets catched 
[23:31:11] 2476 NpcTemplates catched 
[23:31:11] 138 NpcSpawns catched 
[23:31:11] 50 NpcItems catched 
[23:31:11] 19801 NpcMessages catched 
[23:31:11] 7 NpcReplies catched 
[23:31:11] 18 Triggers catched
[23:31:11] 69 Handlers Readed
[23:31:12] 96 Messages Readed
[23:31:12] WorldServer start in 11678 ms.
[23:31:38] MySQL Database Connected
[23:31:38] 16 Breeds catched
[23:31:38] 256 Heads catched
[23:31:38] 561 Effects catched
[23:33:04] MySQL Database Connected
[23:33:04] 16 Breeds catched
[23:33:04] 256 Heads catched
[23:33:04] 561 Effects catched
[23:33:13] 11260 DofusMaps catched
[23:33:13] 454 StatedElements catched
[23:33:14] 802 InteractiveElements catched
[23:33:14] 74 HouseInformations catched
[23:33:14] 120 InteractiveDoors catched
[23:33:14] 3614 MapPositions uncatched
[23:33:14] 14681 MapPositions catched
[23:33:14] 42 MapZaaps catched
[23:33:14] 15228 SpellLevels catched 
[23:33:14] 4772 Spells catched 
[23:33:14] 1179 LearnableSpells catched 
[23:33:14] 9780 ItemTemplates catched 
[23:33:14] 4489 Weapons catched 
[23:33:14] 363 ItemSets catched 
[23:33:14] 171 ItemTypes catched 
[23:33:14] 110 ItemPets catched 
[23:33:15] 2476 NpcTemplates catched 
[23:33:15] 138 NpcSpawns catched 
[23:33:15] 50 NpcItems catched 
[23:33:15] 19801 NpcMessages catched 
[23:33:15] 7 NpcReplies catched 
[23:33:15] 18 Triggers catched
[23:33:15] 69 Handlers Readed
[23:33:16] 96 Messages Readed
[23:33:16] WorldServer start in 12324 ms.
[23:34:23] MySQL Database Connected
[23:34:23] 16 Breeds catched
[23:34:23] 256 Heads catched
[23:34:23] 561 Effects catched
[23:34:32] 11260 DofusMaps catched
[23:34:32] 454 StatedElements catched
[23:34:32] 802 InteractiveElements catched
[23:34:32] 74 HouseInformations catched
[23:34:32] 120 InteractiveDoors catched
[23:34:32] 3614 MapPositions uncatched
[23:34:32] 14681 MapPositions catched
[23:34:32] 42 MapZaaps catched
[23:34:32] 15228 SpellLevels catched 
[23:34:32] 4772 Spells catched 
[23:34:32] 1179 LearnableSpells catched 
[23:34:32] 9780 ItemTemplates catched 
[23:34:32] 4489 Weapons catched 
[23:34:32] 363 ItemSets catched 
[23:34:32] 171 ItemTypes catched 
[23:34:32] 110 ItemPets catched 
[23:34:33] 2476 NpcTemplates catched 
[23:34:33] 138 NpcSpawns catched 
[23:34:33] 50 NpcItems catched 
[23:34:33] 19801 NpcMessages catched 
[23:34:33] 7 NpcReplies catched 
[23:34:33] 18 Triggers catched
[23:34:33] 69 Handlers Readed
[23:34:33] 96 Messages Readed
[23:34:34] WorldServer start in 11000 ms.
[23:37:10] MySQL Database Connected
[23:37:10] 16 Breeds catched
[23:37:10] 256 Heads catched
[23:37:10] 561 Effects catched
[23:37:18] 11260 DofusMaps catched
[23:37:18] 454 StatedElements catched
[23:37:18] 802 InteractiveElements catched
[23:37:18] 74 HouseInformations catched
[23:37:18] 120 InteractiveDoors catched
[23:37:18] 3614 MapPositions uncatched
[23:37:18] 14681 MapPositions catched
[23:37:18] 42 MapZaaps catched
[23:37:19] 15228 SpellLevels catched 
[23:37:19] 4772 Spells catched 
[23:37:19] 1179 LearnableSpells catched 
[23:37:19] 9780 ItemTemplates catched 
[23:37:19] 4489 Weapons catched 
[23:37:19] 363 ItemSets catched 
[23:37:19] 171 ItemTypes catched 
[23:37:19] 110 ItemPets catched 
[23:37:20] 2476 NpcTemplates catched 
[23:37:20] 138 NpcSpawns catched 
[23:37:20] 50 NpcItems catched 
[23:37:20] 19801 NpcMessages catched 
[23:37:20] 7 NpcReplies catched 
[23:37:20] 18 Triggers catched
[23:37:20] 69 Handlers Readed
[23:37:20] 96 Messages Readed
[23:37:20] WorldServer start in 10877 ms.
[23:39:24] MySQL Database Connected
[23:39:24] 16 Breeds catched
[23:39:24] 256 Heads catched
[23:39:24] 561 Effects catched
[23:39:33] 11260 DofusMaps catched
[23:39:33] 454 StatedElements catched
[23:39:33] 802 InteractiveElements catched
[23:39:33] 74 HouseInformations catched
[23:39:33] 120 InteractiveDoors catched
[23:39:33] 3614 MapPositions uncatched
[23:39:33] 14681 MapPositions catched
[23:39:33] 42 MapZaaps catched
[23:39:34] 15228 SpellLevels catched 
[23:39:34] 4772 Spells catched 
[23:39:34] 1179 LearnableSpells catched 
[23:39:34] 9780 ItemTemplates catched 
[23:39:34] 4489 Weapons catched 
[23:39:34] 363 ItemSets catched 
[23:39:34] 171 ItemTypes catched 
[23:39:34] 110 ItemPets catched 
[23:39:35] 2476 NpcTemplates catched 
[23:39:35] 138 NpcSpawns catched 
[23:39:35] 50 NpcItems catched 
[23:39:35] 19801 NpcMessages catched 
[23:39:35] 7 NpcReplies catched 
[23:39:35] 18 Triggers catched
[23:39:35] 69 Handlers Readed
[23:39:35] 96 Messages Readed
[23:39:36] WorldServer start in 11347 ms.
[23:41:00] MySQL Database Connected
[23:41:01] 16 Breeds catched
[23:41:01] 256 Heads catched
[23:41:01] 561 Effects catched
[23:41:11] 11260 DofusMaps catched
[23:41:11] 454 StatedElements catched
[23:41:11] 802 InteractiveElements catched
[23:41:11] 74 HouseInformations catched
[23:41:11] 120 InteractiveDoors catched
[23:41:11] 3614 MapPositions uncatched
[23:41:11] 14681 MapPositions catched
[23:41:11] 42 MapZaaps catched
[23:41:11] 15228 SpellLevels catched 
[23:41:11] 4772 Spells catched 
[23:41:11] 1179 LearnableSpells catched 
[23:41:12] 9780 ItemTemplates catched 
[23:41:12] 4489 Weapons catched 
[23:41:12] 363 ItemSets catched 
[23:41:12] 171 ItemTypes catched 
[23:41:12] 110 ItemPets catched 
[23:41:12] 2476 NpcTemplates catched 
[23:41:12] 138 NpcSpawns catched 
[23:41:12] 50 NpcItems catched 
[23:41:12] 19801 NpcMessages catched 
