[12:41:03] MySQL Database Connected
[13:18:44] 74 HouseInformations catched
[13:18:44] 120 InteractiveDoors catched
[13:18:44] 3614 MapPositions uncatched
[13:18:44] 14681 MapPositions catched
[13:18:44] 42 MapZaaps catched
[13:18:44] 15228 SpellLevels catched 
[13:18:44] 4772 Spells catched 
[13:18:44] 1179 LearnableSpells catched 
[13:18:45] 9780 ItemTemplates catched 
[13:18:45] 4489 Weapons catched 
[13:18:45] 363 ItemSets catched 
[13:18:45] 171 ItemTypes catched 
[13:18:45] 110 ItemPets catched 
[13:18:45] 2476 NpcTemplates catched 
[13:18:45] 138 NpcSpawns catched 
[13:18:45] 50 NpcItems catched 
[13:18:45] 19801 NpcMessages catched 
[13:18:45] 6 NpcReplies catched 
[13:18:45] 18 Triggers catched
[13:18:46] 62 Handlers Readed
[13:18:46] 93 Messages Readed
[13:18:46] WorldServer start in 11363 ms.
[13:22:55] MySQL Database Connected
[13:22:55] 16 Breeds catched
[13:22:55] 256 Heads catched
[13:22:55] 561 Effects catched
[13:23:04] 11260 DofusMaps catched
[13:23:04] 454 StatedElements catched
[13:23:04] 802 InteractiveElements catched
[13:23:04] 74 HouseInformations catched
[13:23:04] 120 InteractiveDoors catched
[13:23:04] 3614 MapPositions uncatched
[13:23:04] 14681 MapPositions catched
[13:23:04] 42 MapZaaps catched
[13:23:04] 15228 SpellLevels catched 
[13:23:05] 4772 Spells catched 
[13:23:05] 1179 LearnableSpells catched 
[13:23:05] 9780 ItemTemplates catched 
[13:23:05] 4489 Weapons catched 
[13:23:05] 363 ItemSets catched 
[13:23:05] 171 ItemTypes catched 
[13:23:05] 110 ItemPets catched 
[13:23:05] 2476 NpcTemplates catched 
[13:23:05] 138 NpcSpawns catched 
[13:23:05] 50 NpcItems catched 
[13:23:05] 19801 NpcMessages catched 
[13:23:05] 6 NpcReplies catched 
[13:23:05] 18 Triggers catched
[13:23:06] 62 Handlers Readed
[13:23:06] 93 Messages Readed
[13:23:06] WorldServer start in 11826 ms.
[13:24:36] MySQL Database Connected
[13:24:36] 16 Breeds catched
[13:24:36] 256 Heads catched
[13:24:36] 561 Effects catched
[13:24:44] 11260 DofusMaps catched
[13:24:44] 454 StatedElements catched
[13:24:44] 802 InteractiveElements catched
[13:24:44] 74 HouseInformations catched
[13:24:44] 120 InteractiveDoors catched
[13:24:44] 3614 MapPositions uncatched
[13:24:44] 14681 MapPositions catched
[13:24:44] 42 MapZaaps catched
[13:24:44] 15228 SpellLevels catched 
[13:24:44] 4772 Spells catched 
[13:24:44] 1179 LearnableSpells catched 
[13:24:45] 9780 ItemTemplates catched 
[13:24:45] 4489 Weapons catched 
[13:24:45] 363 ItemSets catched 
[13:24:45] 171 ItemTypes catched 
[13:24:45] 110 ItemPets catched 
[13:24:45] 2476 NpcTemplates catched 
[13:24:45] 138 NpcSpawns catched 
[13:24:45] 50 NpcItems catched 
[13:24:45] 19801 NpcMessages catched 
[13:24:45] 6 NpcReplies catched 
[13:24:45] 18 Triggers catched
[13:24:46] 62 Handlers Readed
[13:24:46] 93 Messages Readed
[13:24:46] WorldServer start in 9993 ms.
[13:28:02] MySQL Database Connected
[13:28:02] 16 Breeds catched
[13:28:02] 256 Heads catched
[13:28:02] 561 Effects catched
[13:28:10] 11260 DofusMaps catched
[13:28:10] 454 StatedElements catched
[13:28:10] 802 InteractiveElements catched
[13:28:10] 74 HouseInformations catched
[13:28:10] 120 InteractiveDoors catched
[13:28:10] 3614 MapPositions uncatched
[13:28:10] 14681 MapPositions catched
[13:28:10] 42 MapZaaps catched
[13:28:11] 15228 SpellLevels catched 
[13:28:11] 4772 Spells catched 
[13:28:11] 1179 LearnableSpells catched 
[13:28:11] 9780 ItemTemplates catched 
[13:28:11] 4489 Weapons catched 
[13:28:11] 363 ItemSets catched 
[13:28:11] 171 ItemTypes catched 
[13:28:11] 110 ItemPets catched 
[13:28:11] 2476 NpcTemplates catched 
[13:28:11] 138 NpcSpawns catched 
[13:28:11] 50 NpcItems catched 
[13:28:12] 19801 NpcMessages catched 
[13:28:12] 6 NpcReplies catched 
[13:28:12] 18 Triggers catched
[13:28:12] 62 Handlers Readed
[13:28:12] 93 Messages Readed
[13:28:12] WorldServer start in 10659 ms.
[13:30:41] Packet not handled 6032
[14:36:39] MySQL Database Connected
[14:36:39] 16 Breeds catched
[14:36:39] 256 Heads catched
[14:36:39] 561 Effects catched
[14:36:50] 11260 DofusMaps catched
[14:36:50] 454 StatedElements catched
[14:36:50] 802 InteractiveElements catched
[14:36:50] 74 HouseInformations catched
[14:36:50] 120 InteractiveDoors catched
[14:36:52] 3614 MapPositions uncatched
[14:36:52] 14681 MapPositions catched
[14:36:52] 42 MapZaaps catched
[14:36:52] 15228 SpellLevels catched 
[14:36:52] 4772 Spells catched 
[14:36:52] 1179 LearnableSpells catched 
[14:36:52] 9780 ItemTemplates catched 
[14:36:53] 4489 Weapons catched 
[14:36:53] 363 ItemSets catched 
[14:36:53] 171 ItemTypes catched 
[14:36:53] 110 ItemPets catched 
[14:36:53] 2476 NpcTemplates catched 
[14:36:53] 138 NpcSpawns catched 
[14:36:53] 50 NpcItems catched 
[14:36:53] 19801 NpcMessages catched 
[14:36:53] 6 NpcReplies catched 
[14:36:53] 18 Triggers catched
[14:36:53] 56 Handlers Readed
[14:36:54] 93 Messages Readed
[14:36:54] WorldServer start in 14734 ms.
[14:37:05] Packet not handled 5773
[14:37:09] Packet not handled 5773
[14:38:50] MySQL Database Connected
[14:38:51] 16 Breeds catched
[14:38:51] 256 Heads catched
[14:38:51] 561 Effects catched
[14:39:00] 11260 DofusMaps catched
[14:39:00] 454 StatedElements catched
[14:39:00] 802 InteractiveElements catched
[14:39:00] 74 HouseInformations catched
[14:39:00] 120 InteractiveDoors catched
[14:39:01] 3614 MapPositions uncatched
[14:39:01] 14681 MapPositions catched
[14:39:01] 42 MapZaaps catched
[14:39:01] 15228 SpellLevels catched 
[14:39:01] 4772 Spells catched 
[14:39:01] 1179 LearnableSpells catched 
[14:39:01] 9780 ItemTemplates catched 
[14:39:01] 4489 Weapons catched 
[14:39:01] 363 ItemSets catched 
[14:39:01] 171 ItemTypes catched 
[14:39:01] 110 ItemPets catched 
[14:39:02] 2476 NpcTemplates catched 
[14:39:02] 138 NpcSpawns catched 
[14:39:02] 50 NpcItems catched 
[14:39:02] 19801 NpcMessages catched 
[14:39:02] 6 NpcReplies catched 
[14:39:02] 18 Triggers catched
[14:39:02] 63 Handlers Readed
[14:39:02] 93 Messages Readed
[14:39:03] WorldServer start in 12349 ms.
[14:42:18] MySQL Database Connected
[14:42:18] 16 Breeds catched
[14:42:18] 256 Heads catched
[14:42:18] 561 Effects catched
[14:42:26] 11260 DofusMaps catched
[14:42:26] 454 StatedElements catched
[14:42:26] 802 InteractiveElements catched
[14:42:26] 74 HouseInformations catched
[14:42:26] 120 InteractiveDoors catched
[14:42:26] 3614 MapPositions uncatched
[14:42:26] 14681 MapPositions catched
[14:42:26] 42 MapZaaps catched
[14:42:27] 15228 SpellLevels catched 
[14:42:27] 4772 Spells catched 
[14:42:27] 1179 LearnableSpells catched 
[14:42:27] 9780 ItemTemplates catched 
[14:42:27] 4489 Weapons catched 
[14:42:27] 363 ItemSets catched 
[14:42:27] 171 ItemTypes catched 
[14:42:27] 110 ItemPets catched 
[14:42:27] 2476 NpcTemplates catched 
[14:42:27] 138 NpcSpawns catched 
[14:42:27] 50 NpcItems catched 
[14:42:27] 19801 NpcMessages catched 
[14:42:27] 6 NpcReplies catched 
[14:42:28] 18 Triggers catched
[14:42:28] 63 Handlers Readed
[14:42:28] 93 Messages Readed
[14:42:28] WorldServer start in 10261 ms.
[14:54:50] Packet not handled 6325
[14:55:11] Packet not handled 6184
[14:55:15] Packet not handled 6184
[15:02:22] Packet not handled 6325
[15:33:54] MySQL Database Connected
[15:33:54] 16 Breeds catched
[15:33:54] 256 Heads catched
[15:33:54] 561 Effects catched
[15:34:02] 11260 DofusMaps catched
[15:34:02] 454 StatedElements catched
[15:34:02] 802 InteractiveElements catched
[15:34:02] 74 HouseInformations catched
[15:34:02] 120 InteractiveDoors catched
[15:34:03] 3614 MapPositions uncatched
[15:34:03] 14681 MapPositions catched
[15:34:03] 42 MapZaaps catched
[15:34:03] 15228 SpellLevels catched 
[15:34:03] 4772 Spells catched 
[15:34:03] 1179 LearnableSpells catched 
[15:34:03] 9780 ItemTemplates catched 
[15:34:03] 4489 Weapons catched 
[15:34:03] 363 ItemSets catched 
[15:34:03] 171 ItemTypes catched 
[15:34:03] 110 ItemPets catched 
[15:34:04] 2476 NpcTemplates catched 
[15:34:04] 138 NpcSpawns catched 
[15:34:04] 50 NpcItems catched 
[15:34:04] 19801 NpcMessages catched 
[15:34:04] 6 NpcReplies catched 
[15:34:04] 18 Triggers catched
[15:34:04] 66 Handlers Readed
[15:35:08] MySQL Database Connected
[15:35:08] 16 Breeds catched
[15:35:08] 256 Heads catched
[15:35:08] 561 Effects catched
[15:35:16] 11260 DofusMaps catched
[15:35:16] 454 StatedElements catched
[15:35:16] 802 InteractiveElements catched
[15:35:16] 74 HouseInformations catched
[15:35:16] 120 InteractiveDoors catched
[15:35:17] 3614 MapPositions uncatched
[15:35:17] 14681 MapPositions catched
[15:35:17] 42 MapZaaps catched
[15:35:17] 15228 SpellLevels catched 
[15:35:17] 4772 Spells catched 
[15:35:17] 1179 LearnableSpells catched 
[15:35:17] 9780 ItemTemplates catched 
[15:35:17] 4489 Weapons catched 
[15:35:17] 363 ItemSets catched 
[15:35:17] 171 ItemTypes catched 
[15:35:17] 110 ItemPets catched 
[15:35:18] 2476 NpcTemplates catched 
[15:35:18] 138 NpcSpawns catched 
[15:35:18] 50 NpcItems catched 
[15:35:18] 19801 NpcMessages catched 
[15:35:18] 6 NpcReplies catched 
[15:35:18] 18 Triggers catched
[15:35:18] 66 Handlers Readed
[15:35:18] 94 Messages Readed
[15:35:18] WorldServer start in 10313 ms.
[15:41:03] MySQL Database Connected
[15:41:03] 16 Breeds catched
[15:41:03] 256 Heads catched
[15:41:03] 561 Effects catched
[15:41:11] 11260 DofusMaps catched
[15:41:11] 454 StatedElements catched
[15:41:11] 802 InteractiveElements catched
[15:41:11] 74 HouseInformations catched
[15:41:11] 120 InteractiveDoors catched
[15:41:11] 3614 MapPositions uncatched
[15:41:11] 14681 MapPositions catched
[15:41:11] 42 MapZaaps catched
[15:41:11] 15228 SpellLevels catched 
[15:41:11] 4772 Spells catched 
[15:41:11] 1179 LearnableSpells catched 
[15:41:12] 9780 ItemTemplates catched 
[15:41:12] 4489 Weapons catched 
[15:41:12] 363 ItemSets catched 
[15:41:12] 171 ItemTypes catched 
[15:41:12] 110 ItemPets catched 
[15:41:12] 2476 NpcTemplates catched 
[15:41:12] 138 NpcSpawns catched 
[15:41:12] 50 NpcItems catched 
[15:41:12] 19801 NpcMessages catched 
[15:41:12] 6 NpcReplies catched 
[15:41:12] 18 Triggers catched
[15:41:13] 66 Handlers Readed
[15:41:13] 94 Messages Readed
[15:41:13] WorldServer start in 10444 ms.
[15:44:42] MySQL Database Connected
[15:44:42] 16 Breeds catched
[15:44:42] 256 Heads catched
[15:44:42] 561 Effects catched
[15:44:49] 11260 DofusMaps catched
[15:44:49] 454 StatedElements catched
[15:44:49] 802 InteractiveElements catched
[15:44:49] 74 HouseInformations catched
[15:44:49] 120 InteractiveDoors catched
[15:44:50] 3614 MapPositions uncatched
[15:44:50] 14681 MapPositions catched
[15:44:50] 42 MapZaaps catched
[15:44:50] 15228 SpellLevels catched 
[15:44:50] 4772 Spells catched 
[15:44:50] 1179 LearnableSpells catched 
[15:44:50] 9780 ItemTemplates catched 
[15:44:50] 4489 Weapons catched 
[15:44:50] 363 ItemSets catched 
[15:44:50] 171 ItemTypes catched 
[15:44:50] 110 ItemPets catched 
[15:44:51] 2476 NpcTemplates catched 
[15:44:51] 138 NpcSpawns catched 
[15:44:51] 50 NpcItems catched 
[15:44:51] 19801 NpcMessages catched 
[15:44:51] 6 NpcReplies catched 
[15:44:51] 18 Triggers catched
[15:44:51] 67 Handlers Readed
[15:44:51] 95 Messages Readed
[15:44:51] WorldServer start in 10002 ms.
[21:30:24] MySQL Database Connected
[21:30:24] 16 Breeds catched
[21:30:24] 256 Heads catched
[21:30:24] 561 Effects catched
[21:30:32] 11260 DofusMaps catched
[21:30:32] 454 StatedElements catched
[21:30:32] 802 InteractiveElements catched
[21:30:32] 74 HouseInformations catched
[21:30:32] 120 InteractiveDoors catched
[21:30:32] 3614 MapPositions uncatched
[21:30:32] 14681 MapPositions catched
[21:30:32] 42 MapZaaps catched
[21:30:32] 15228 SpellLevels catched 
[21:30:32] 4772 Spells catched 
[21:30:32] 1179 LearnableSpells catched 
[21:30:32] 9780 ItemTemplates catched 
[21:30:32] 4489 Weapons catched 
[21:30:33] 363 ItemSets catched 
[21:30:33] 171 ItemTypes catched 
[21:30:33] 110 ItemPets catched 
[21:30:33] 2476 NpcTemplates catched 
[21:30:33] 138 NpcSpawns catched 
[21:30:33] 50 NpcItems catched 
[21:30:33] 19801 NpcMessages catched 
[21:30:33] 6 NpcReplies catched 
[21:30:33] 18 Triggers catched
[21:30:33] 67 Handlers Readed
[21:30:34] 95 Messages Readed
[21:30:34] WorldServer start in 10488 ms.
[21:33:07] MySQL Database Connected
[21:33:07] 16 Breeds catched
[21:33:07] 256 Heads catched
[21:33:07] 561 Effects catched
[21:33:15] 11260 DofusMaps catched
[21:33:15] 454 StatedElements catched
[21:33:15] 802 InteractiveElements catched
[21:33:15] 74 HouseInformations catched
[21:33:15] 120 InteractiveDoors catched
[21:33:15] 3614 MapPositions uncatched
[21:33:15] 14681 MapPositions catched
[21:33:15] 42 MapZaaps catched
[21:33:15] 15228 SpellLevels catched 
[21:33:15] 4772 Spells catched 
[21:33:15] 1179 LearnableSpells catched 
[21:33:16] 9780 ItemTemplates catched 
[21:33:16] 4489 Weapons catched 
[21:33:16] 363 ItemSets catched 
[21:33:16] 171 ItemTypes catched 
[21:33:16] 110 ItemPets catched 
[21:33:16] 2476 NpcTemplates catched 
[21:33:16] 138 NpcSpawns catched 
[21:33:16] 50 NpcItems catched 
[21:33:16] 19801 NpcMessages catched 
[21:33:16] 6 NpcReplies catched 
[21:33:16] 18 Triggers catched
[21:33:17] 67 Handlers Readed
[21:33:17] 95 Messages Readed
[21:33:17] WorldServer start in 10049 ms.
[21:36:45] MySQL Database Connected
[21:36:45] 16 Breeds catched
[21:36:45] 256 Heads catched
[21:36:45] 561 Effects catched
[21:36:53] 11260 DofusMaps catched
[21:36:53] 454 StatedElements catched
[21:36:53] 802 InteractiveElements catched
[21:36:53] 74 HouseInformations catched
[21:36:53] 120 InteractiveDoors catched
[21:36:53] 3614 MapPositions uncatched
[21:36:53] 14681 MapPositions catched
[21:36:53] 42 MapZaaps catched
[21:36:53] 15228 SpellLevels catched 
[21:36:54] 4772 Spells catched 
[21:36:54] 1179 LearnableSpells catched 
[21:36:54] 9780 ItemTemplates catched 
[21:36:54] 4489 Weapons catched 
[21:36:54] 363 ItemSets catched 
[21:36:54] 171 ItemTypes catched 
[21:36:54] 110 ItemPets catched 
[21:36:54] 2476 NpcTemplates catched 
[21:36:54] 138 NpcSpawns catched 
[21:36:54] 50 NpcItems catched 
[21:36:54] 19801 NpcMessages catched 
[21:36:54] 6 NpcReplies catched 
[21:36:54] 18 Triggers catched
[21:36:55] 67 Handlers Readed
[21:36:55] 95 Messages Readed
[21:36:55] WorldServer start in 10171 ms.
[21:38:44] MySQL Database Connected
[21:38:44] 16 Breeds catched
[21:38:44] 256 Heads catched
[21:38:44] 561 Effects catched
[21:38:54] 11260 DofusMaps catched
[21:38:54] 454 StatedElements catched
[21:38:54] 802 InteractiveElements catched
[21:38:54] 74 HouseInformations catched
[21:38:54] 120 InteractiveDoors catched
[21:38:54] 3614 MapPositions uncatched
[21:38:54] 14681 MapPositions catched
[21:38:54] 42 MapZaaps catched
[21:38:54] 15228 SpellLevels catched 
[21:38:54] 4772 Spells catched 
[21:38:54] 1179 LearnableSpells catched 
[21:38:55] 9780 ItemTemplates catched 
[21:38:55] 4489 Weapons catched 
[21:38:55] 363 ItemSets catched 
[21:38:55] 171 ItemTypes catched 
[21:38:55] 110 ItemPets catched 
[21:38:55] 2476 NpcTemplates catched 
[21:38:55] 138 NpcSpawns catched 
[21:38:55] 50 NpcItems catched 
[21:38:55] 19801 NpcMessages catched 
[21:38:55] 6 NpcReplies catched 
[21:38:55] 18 Triggers catched
[21:38:56] 67 Handlers Readed
[21:38:56] 95 Messages Readed
[21:38:56] WorldServer start in 11891 ms.
[21:55:36] MySQL Database Connected
[21:55:36] 16 Breeds catched
[21:55:36] 256 Heads catched
[21:55:36] 561 Effects catched
[21:55:50] 11260 DofusMaps catched
[21:55:50] 454 StatedElements catched
[21:55:50] 802 InteractiveElements catched
[21:55:50] 74 HouseInformations catched
[21:55:50] 120 InteractiveDoors catched
[21:55:51] 3614 MapPositions uncatched
[21:55:51] 14681 MapPositions catched
[21:55:51] 42 MapZaaps catched
[21:55:51] 15228 SpellLevels catched 
[21:55:51] 4772 Spells catched 
[21:55:51] 1179 LearnableSpells catched 
[21:55:51] 9780 ItemTemplates catched 
[21:55:51] 4489 Weapons catched 
[21:55:51] 363 ItemSets catched 
[21:55:51] 171 ItemTypes catched 
[21:55:51] 110 ItemPets catched 
[21:55:52] 2476 NpcTemplates catched 
[21:55:52] 138 NpcSpawns catched 
[21:55:52] 50 NpcItems catched 
[21:55:52] 19801 NpcMessages catched 
[21:55:52] 6 NpcReplies catched 
[21:55:52] 18 Triggers catched
[21:55:52] 67 Handlers Readed
[21:55:53] 95 Messages Readed
[21:55:53] WorldServer start in 16875 ms.
[22:01:01] MySQL Database Connected
[22:01:01] 16 Breeds catched
[22:01:01] 256 Heads catched
[22:01:01] 561 Effects catched
[22:01:09] 11260 DofusMaps catched
[22:01:09] 454 StatedElements catched
[22:01:09] 802 InteractiveElements catched
[22:01:09] 74 HouseInformations catched
[22:01:09] 120 InteractiveDoors catched
[22:01:10] 3614 MapPositions uncatched
[22:01:10] 14681 MapPositions catched
[22:01:10] 42 MapZaaps catched
[22:01:10] 15228 SpellLevels catched 
[22:01:10] 4772 Spells catched 
[22:01:10] 1179 LearnableSpells catched 
[22:01:10] 9780 ItemTemplates catched 
[22:01:10] 4489 Weapons catched 
[22:01:10] 363 ItemSets catched 
[22:01:10] 171 ItemTypes catched 
[22:01:10] 110 ItemPets catched 
[22:01:11] 2476 NpcTemplates catched 
[22:01:11] 138 NpcSpawns catched 
[22:01:11] 50 NpcItems catched 
[22:01:11] 19801 NpcMessages catched 
[22:01:11] 6 NpcReplies catched 
[22:01:11] 18 Triggers catched
[22:01:11] 67 Handlers Readed
[22:01:12] 95 Messages Readed
[22:01:12] WorldServer start in 10595 ms.
