[11:08:32] MySQL Database Connected
[14:30:20] 3614 MapPositions uncatched
[14:30:20] 14681 MapPositions catched
[14:30:20] 42 MapZaaps catched
[14:30:20] 15228 SpellLevels catched 
[14:30:20] 4772 Spells catched 
[14:30:20] 1179 LearnableSpells catched 
[14:30:21] 9780 ItemTemplates catched 
[14:30:21] 4489 Weapons catched 
[14:30:21] 363 ItemSets catched 
[14:30:21] 171 ItemTypes catched 
[14:30:21] 110 ItemPets catched 
[14:30:21] 2476 NpcTemplates catched 
[14:30:21] 138 NpcSpawns catched 
[14:30:21] 50 NpcItems catched 
[14:30:21] 19801 NpcMessages catched 
[14:30:21] 7 NpcReplies catched 
[14:30:21] 18 Triggers catched
[14:30:21] 5 Paddocks catched
[14:30:21] 72 Mounts catched
[14:30:22] 88 Handlers Readed
[14:30:22] 124 Messages Readed
[14:30:22] WorldServer start in 10836 ms.
[14:31:52] MySQL Database Connected
[14:31:52] 16 Breeds catched
[14:31:52] 256 Heads catched
[14:31:52] 561 Effects catched
[14:32:03] 11260 DofusMaps catched
[14:32:03] 454 StatedElements catched
[14:32:03] 820 InteractiveElements catched
[14:32:03] 87 HouseInformations catched
[14:32:03] 120 InteractiveDoors catched
[14:32:03] 3614 MapPositions uncatched
[14:32:03] 14681 MapPositions catched
[14:32:03] 42 MapZaaps catched
[14:32:04] 15228 SpellLevels catched 
[14:32:04] 4772 Spells catched 
[14:32:04] 1179 LearnableSpells catched 
[14:32:04] 9780 ItemTemplates catched 
[14:32:04] 4489 Weapons catched 
[14:32:04] 363 ItemSets catched 
[14:32:04] 171 ItemTypes catched 
[14:32:04] 110 ItemPets catched 
[14:32:04] 2476 NpcTemplates catched 
[14:32:04] 138 NpcSpawns catched 
[14:32:04] 50 NpcItems catched 
[14:32:04] 19801 NpcMessages catched 
[14:32:04] 7 NpcReplies catched 
[14:32:05] 18 Triggers catched
[14:32:05] 5 Paddocks catched
[14:32:05] 72 Mounts catched
[14:32:05] 88 Handlers Readed
[14:32:05] 124 Messages Readed
[14:32:05] WorldServer start in 14113 ms.
[14:36:11] MySQL Database Connected
[14:36:11] 16 Breeds catched
[14:36:11] 256 Heads catched
[14:36:11] 561 Effects catched
[14:36:21] 11260 DofusMaps catched
[14:36:21] 454 StatedElements catched
[14:36:21] 820 InteractiveElements catched
[14:36:21] 87 HouseInformations catched
[14:36:21] 120 InteractiveDoors catched
[14:36:21] 3614 MapPositions uncatched
[14:36:21] 14681 MapPositions catched
[14:36:21] 42 MapZaaps catched
[14:36:22] 15228 SpellLevels catched 
[14:36:22] 4772 Spells catched 
[14:36:22] 1179 LearnableSpells catched 
[14:36:22] 9780 ItemTemplates catched 
[14:36:22] 4489 Weapons catched 
[14:36:22] 363 ItemSets catched 
[14:36:22] 171 ItemTypes catched 
[14:36:22] 110 ItemPets catched 
[14:36:23] 2476 NpcTemplates catched 
[14:36:23] 138 NpcSpawns catched 
[14:36:23] 50 NpcItems catched 
[14:36:23] 19801 NpcMessages catched 
[14:36:23] 7 NpcReplies catched 
[14:36:23] 18 Triggers catched
[14:36:23] 5 Paddocks catched
[14:36:23] 72 Mounts catched
[14:36:23] 88 Handlers Readed
[14:36:24] 124 Messages Readed
[14:36:24] WorldServer start in 12557 ms.
[21:43:59] MySQL Database Connected
[21:43:59] 16 Breeds catched
[21:43:59] 256 Heads catched
[21:43:59] 561 Effects catched
[21:44:08] 11260 DofusMaps catched
[21:44:08] 454 StatedElements catched
[21:44:08] 820 InteractiveElements catched
[21:44:08] 87 HouseInformations catched
[21:44:08] 120 InteractiveDoors catched
[21:44:08] 3614 MapPositions uncatched
[21:44:08] 14681 MapPositions catched
[21:44:08] 42 MapZaaps catched
[21:44:09] 15228 SpellLevels catched 
[21:44:09] 4772 Spells catched 
[21:44:09] 1179 LearnableSpells catched 
[21:44:09] 9780 ItemTemplates catched 
[21:44:09] 4489 Weapons catched 
[21:44:09] 363 ItemSets catched 
[21:44:09] 171 ItemTypes catched 
[21:44:09] 110 ItemPets catched 
[21:44:10] 2476 NpcTemplates catched 
[21:44:10] 138 NpcSpawns catched 
[21:44:10] 50 NpcItems catched 
[21:44:10] 19801 NpcMessages catched 
[21:44:10] 7 NpcReplies catched 
[21:44:10] 18 Triggers catched
[21:44:10] 5 Paddocks catched
[21:44:10] 72 Mounts catched
[21:44:10] 89 Handlers Readed
[21:44:11] 125 Messages Readed
[21:44:11] WorldServer start in 11884 ms.
[21:45:10] MySQL Database Connected
[21:45:10] 16 Breeds catched
[21:45:10] 256 Heads catched
[21:45:10] 561 Effects catched
[21:45:18] 11260 DofusMaps catched
[21:45:18] 454 StatedElements catched
[21:45:18] 820 InteractiveElements catched
[21:45:18] 87 HouseInformations catched
[21:45:18] 120 InteractiveDoors catched
[21:45:18] 3614 MapPositions uncatched
[21:45:18] 14681 MapPositions catched
[21:45:18] 42 MapZaaps catched
[21:45:18] 15228 SpellLevels catched 
[21:45:18] 4772 Spells catched 
[21:45:18] 1179 LearnableSpells catched 
[21:45:19] 9780 ItemTemplates catched 
[21:45:19] 4489 Weapons catched 
[21:45:19] 363 ItemSets catched 
[21:45:19] 171 ItemTypes catched 
[21:45:19] 110 ItemPets catched 
[21:45:19] 2476 NpcTemplates catched 
[21:45:19] 138 NpcSpawns catched 
[21:45:19] 50 NpcItems catched 
[21:45:19] 19801 NpcMessages catched 
[21:45:19] 7 NpcReplies catched 
[21:45:19] 18 Triggers catched
[21:45:19] 5 Paddocks catched
[21:45:19] 72 Mounts catched
[21:45:20] 89 Handlers Readed
[21:45:20] 125 Messages Readed
[21:45:20] WorldServer start in 10925 ms.
[21:45:49] MySQL Database Connected
[21:45:49] 16 Breeds catched
[21:45:49] 256 Heads catched
[21:45:49] 561 Effects catched
[21:45:57] 11260 DofusMaps catched
[21:45:57] 454 StatedElements catched
[21:45:58] 820 InteractiveElements catched
[21:45:58] 87 HouseInformations catched
[21:45:58] 120 InteractiveDoors catched
[21:45:58] 3614 MapPositions uncatched
[21:45:58] 14681 MapPositions catched
[21:45:58] 42 MapZaaps catched
[21:45:58] 15228 SpellLevels catched 
[21:45:58] 4772 Spells catched 
[21:45:58] 1179 LearnableSpells catched 
[21:45:58] 9780 ItemTemplates catched 
[21:45:58] 4489 Weapons catched 
[21:45:58] 363 ItemSets catched 
[21:45:58] 171 ItemTypes catched 
[21:45:58] 110 ItemPets catched 
[21:45:59] 2476 NpcTemplates catched 
[21:45:59] 138 NpcSpawns catched 
[21:45:59] 50 NpcItems catched 
[21:45:59] 19801 NpcMessages catched 
[21:45:59] 7 NpcReplies catched 
[21:45:59] 18 Triggers catched
[21:45:59] 5 Paddocks catched
[21:45:59] 72 Mounts catched
[21:45:59] 89 Handlers Readed
[21:46:00] 125 Messages Readed
[21:46:00] WorldServer start in 11360 ms.
[21:47:14] MySQL Database Connected
[21:47:14] 16 Breeds catched
[21:47:14] 256 Heads catched
[21:47:14] 561 Effects catched
[21:47:23] 11260 DofusMaps catched
[21:47:23] 454 StatedElements catched
[21:47:24] 820 InteractiveElements catched
[21:47:24] 87 HouseInformations catched
[21:47:24] 120 InteractiveDoors catched
[21:47:24] 3614 MapPositions uncatched
[21:47:24] 14681 MapPositions catched
[21:47:24] 42 MapZaaps catched
[21:47:24] 15228 SpellLevels catched 
[21:47:24] 4772 Spells catched 
[21:47:24] 1179 LearnableSpells catched 
[21:47:24] 9780 ItemTemplates catched 
[21:47:24] 4489 Weapons catched 
[21:47:24] 363 ItemSets catched 
[21:47:24] 171 ItemTypes catched 
[21:47:25] 110 ItemPets catched 
[21:47:25] 2476 NpcTemplates catched 
[21:47:25] 138 NpcSpawns catched 
[21:47:25] 50 NpcItems catched 
[21:47:25] 19801 NpcMessages catched 
[21:47:25] 7 NpcReplies catched 
[21:47:25] 18 Triggers catched
[21:47:25] 5 Paddocks catched
[21:47:25] 72 Mounts catched
[21:47:25] 89 Handlers Readed
[21:47:26] 125 Messages Readed
[21:47:26] WorldServer start in 11899 ms.
[21:49:08] MySQL Database Connected
[21:49:08] 16 Breeds catched
[21:49:08] 256 Heads catched
[21:49:08] 561 Effects catched
[21:49:16] 11260 DofusMaps catched
[21:49:16] 454 StatedElements catched
[21:49:16] 820 InteractiveElements catched
[21:49:16] 87 HouseInformations catched
[21:49:16] 120 InteractiveDoors catched
[21:49:16] 3614 MapPositions uncatched
[21:49:16] 14681 MapPositions catched
[21:49:16] 42 MapZaaps catched
[21:49:17] 15228 SpellLevels catched 
[21:49:17] 4772 Spells catched 
[21:49:17] 1179 LearnableSpells catched 
[21:49:17] 9780 ItemTemplates catched 
[21:49:17] 4489 Weapons catched 
[21:49:17] 363 ItemSets catched 
[21:49:17] 171 ItemTypes catched 
[21:49:17] 110 ItemPets catched 
[21:49:18] 2476 NpcTemplates catched 
[21:49:18] 138 NpcSpawns catched 
[21:49:18] 50 NpcItems catched 
[21:49:18] 19801 NpcMessages catched 
[21:49:18] 7 NpcReplies catched 
[21:49:18] 18 Triggers catched
[21:49:18] 5 Paddocks catched
[21:49:18] 72 Mounts catched
[21:49:18] 89 Handlers Readed
[21:49:18] 125 Messages Readed
[21:49:19] WorldServer start in 11016 ms.
[21:55:12] Packet not handled 5986
[22:13:09] MySQL Database Connected
[22:13:09] 16 Breeds catched
[22:13:09] 256 Heads catched
[22:13:09] 561 Effects catched
[22:13:18] 11260 DofusMaps catched
[22:13:18] 454 StatedElements catched
[22:13:18] 820 InteractiveElements catched
[22:13:18] 87 HouseInformations catched
[22:13:18] 120 InteractiveDoors catched
[22:13:18] 3614 MapPositions uncatched
[22:13:18] 14681 MapPositions catched
[22:13:18] 42 MapZaaps catched
[22:13:18] 15228 SpellLevels catched 
[22:13:18] 4772 Spells catched 
[22:13:18] 1179 LearnableSpells catched 
[22:13:19] 9780 ItemTemplates catched 
[22:13:19] 4489 Weapons catched 
[22:13:19] 363 ItemSets catched 
[22:13:19] 171 ItemTypes catched 
[22:13:19] 110 ItemPets catched 
[22:13:19] 2476 NpcTemplates catched 
[22:13:19] 138 NpcSpawns catched 
[22:13:19] 50 NpcItems catched 
[22:13:19] 19801 NpcMessages catched 
[22:13:19] 7 NpcReplies catched 
[22:13:19] 18 Triggers catched
[22:13:19] 5 Paddocks catched
[22:13:19] 72 Mounts catched
[22:13:20] 89 Handlers Readed
[22:13:20] 125 Messages Readed
[22:13:20] WorldServer start in 11363 ms.
[22:14:36] MySQL Database Connected
[22:14:36] 16 Breeds catched
[22:14:36] 256 Heads catched
[22:14:36] 561 Effects catched
[22:15:11] 11260 DofusMaps catched
[22:15:11] 454 StatedElements catched
[22:15:11] 820 InteractiveElements catched
[22:15:11] 87 HouseInformations catched
[22:15:11] 120 InteractiveDoors catched
[22:15:11] 3614 MapPositions uncatched
[22:15:11] 14681 MapPositions catched
[22:15:11] 42 MapZaaps catched
[22:15:12] 15228 SpellLevels catched 
[22:15:12] 4772 Spells catched 
[22:15:12] 1179 LearnableSpells catched 
[22:15:12] 9780 ItemTemplates catched 
[22:15:12] 4489 Weapons catched 
[22:15:12] 363 ItemSets catched 
[22:15:12] 171 ItemTypes catched 
[22:15:12] 110 ItemPets catched 
[22:15:12] 2476 NpcTemplates catched 
[22:15:12] 138 NpcSpawns catched 
[22:15:12] 50 NpcItems catched 
[22:15:12] 19801 NpcMessages catched 
[22:15:12] 7 NpcReplies catched 
[22:15:12] 18 Triggers catched
[22:15:13] 5 Paddocks catched
[22:15:13] 72 Mounts catched
[22:15:13] 89 Handlers Readed
[22:15:13] 125 Messages Readed
[22:15:13] WorldServer start in 37664 ms.
[22:16:10] MySQL Database Connected
[22:16:10] 16 Breeds catched
[22:16:10] 256 Heads catched
[22:16:10] 561 Effects catched
[22:16:20] 11260 DofusMaps catched
[22:16:20] 454 StatedElements catched
[22:16:20] 820 InteractiveElements catched
[22:16:20] 87 HouseInformations catched
[22:16:20] 120 InteractiveDoors catched
[22:16:20] 3614 MapPositions uncatched
[22:16:20] 14681 MapPositions catched
[22:16:20] 42 MapZaaps catched
[22:16:20] 15228 SpellLevels catched 
[22:16:20] 4772 Spells catched 
[22:16:20] 1179 LearnableSpells catched 
[22:16:21] 9780 ItemTemplates catched 
[22:16:21] 4489 Weapons catched 
[22:16:21] 363 ItemSets catched 
[22:16:21] 171 ItemTypes catched 
[22:16:21] 110 ItemPets catched 
[22:16:21] 2476 NpcTemplates catched 
[22:16:21] 138 NpcSpawns catched 
[22:16:21] 50 NpcItems catched 
[22:16:21] 19801 NpcMessages catched 
[22:16:21] 7 NpcReplies catched 
[22:16:21] 18 Triggers catched
[22:16:21] 5 Paddocks catched
[22:16:21] 72 Mounts catched
[22:16:22] 89 Handlers Readed
[22:16:22] 125 Messages Readed
[22:16:22] WorldServer start in 12797 ms.
[22:16:49] MySQL Database Connected
[22:16:49] 16 Breeds catched
[22:16:49] 256 Heads catched
[22:16:49] 561 Effects catched
[22:16:58] 11260 DofusMaps catched
[22:16:58] 454 StatedElements catched
[22:16:58] 820 InteractiveElements catched
[22:16:58] 87 HouseInformations catched
[22:16:58] 120 InteractiveDoors catched
[22:16:58] 3614 MapPositions uncatched
[22:16:58] 14681 MapPositions catched
[22:16:58] 42 MapZaaps catched
[22:16:58] 15228 SpellLevels catched 
[22:16:58] 4772 Spells catched 
[22:16:58] 1179 LearnableSpells catched 
[22:16:59] 9780 ItemTemplates catched 
[22:16:59] 4489 Weapons catched 
[22:16:59] 363 ItemSets catched 
[22:16:59] 171 ItemTypes catched 
[22:16:59] 110 ItemPets catched 
[22:16:59] 2476 NpcTemplates catched 
[22:16:59] 138 NpcSpawns catched 
[22:16:59] 50 NpcItems catched 
[22:16:59] 19801 NpcMessages catched 
[22:16:59] 7 NpcReplies catched 
[22:17:00] 18 Triggers catched
[22:17:00] 5 Paddocks catched
[22:17:00] 72 Mounts catched
[22:17:00] 89 Handlers Readed
[22:17:00] 125 Messages Readed
[22:17:00] WorldServer start in 11302 ms.
[22:19:20] MySQL Database Connected
[22:19:20] 16 Breeds catched
[22:19:20] 256 Heads catched
[22:19:20] 561 Effects catched
[22:19:29] 11260 DofusMaps catched
[22:19:29] 454 StatedElements catched
[22:19:29] 820 InteractiveElements catched
[22:19:29] 87 HouseInformations catched
[22:19:29] 120 InteractiveDoors catched
[22:19:29] 3614 MapPositions uncatched
[22:19:29] 14681 MapPositions catched
[22:19:29] 42 MapZaaps catched
[22:19:29] 15228 SpellLevels catched 
[22:19:29] 4772 Spells catched 
[22:19:29] 1179 LearnableSpells catched 
[22:19:29] 9780 ItemTemplates catched 
[22:19:30] 4489 Weapons catched 
[22:19:30] 363 ItemSets catched 
[22:19:30] 171 ItemTypes catched 
[22:19:30] 110 ItemPets catched 
[22:19:30] 2476 NpcTemplates catched 
[22:19:30] 138 NpcSpawns catched 
[22:19:30] 50 NpcItems catched 
[22:19:30] 19801 NpcMessages catched 
[22:19:30] 7 NpcReplies catched 
[22:19:30] 18 Triggers catched
[22:19:30] 5 Paddocks catched
[22:19:30] 72 Mounts catched
[22:19:30] 89 Handlers Readed
[22:19:31] 125 Messages Readed
[22:19:31] WorldServer start in 11659 ms.
[22:25:29] MySQL Database Connected
[22:25:29] 16 Breeds catched
[22:25:29] 256 Heads catched
[22:25:29] 561 Effects catched
[22:25:41] 11260 DofusMaps catched
[22:25:41] 454 StatedElements catched
[22:25:41] 820 InteractiveElements catched
[22:25:41] 87 HouseInformations catched
[22:25:41] 120 InteractiveDoors catched
[22:25:41] 3614 MapPositions uncatched
[22:25:41] 14681 MapPositions catched
[22:25:41] 42 MapZaaps catched
[22:25:41] 15228 SpellLevels catched 
[22:25:41] 4772 Spells catched 
[22:25:41] 1179 LearnableSpells catched 
[22:25:41] 9780 ItemTemplates catched 
[22:25:42] 4489 Weapons catched 
[22:25:42] 363 ItemSets catched 
[22:25:42] 171 ItemTypes catched 
[22:25:42] 110 ItemPets catched 
[22:25:42] 2476 NpcTemplates catched 
[22:25:42] 138 NpcSpawns catched 
[22:25:42] 50 NpcItems catched 
[22:25:42] 19801 NpcMessages catched 
[22:25:42] 7 NpcReplies catched 
[22:25:42] 18 Triggers catched
[22:25:42] 5 Paddocks catched
[22:25:42] 72 Mounts catched
[22:25:43] 89 Handlers Readed
[22:25:43] 125 Messages Readed
[22:25:43] WorldServer start in 14665 ms.
[22:27:29] MySQL Database Connected
[22:27:29] 16 Breeds catched
[22:27:29] 256 Heads catched
[22:27:29] 561 Effects catched
[22:27:37] 11260 DofusMaps catched
[22:27:37] 454 StatedElements catched
[22:27:37] 820 InteractiveElements catched
[22:27:37] 87 HouseInformations catched
[22:27:37] 120 InteractiveDoors catched
[22:27:37] 3614 MapPositions uncatched
[22:27:37] 14681 MapPositions catched
[22:27:37] 42 MapZaaps catched
[22:27:38] 15228 SpellLevels catched 
[22:27:38] 4772 Spells catched 
[22:27:38] 1179 LearnableSpells catched 
[22:27:38] 9780 ItemTemplates catched 
[22:27:38] 4489 Weapons catched 
[22:27:38] 363 ItemSets catched 
[22:27:38] 171 ItemTypes catched 
[22:27:39] 110 ItemPets catched 
[22:27:39] 2476 NpcTemplates catched 
[22:27:39] 138 NpcSpawns catched 
[22:27:39] 50 NpcItems catched 
[22:27:39] 19801 NpcMessages catched 
[22:27:39] 7 NpcReplies catched 
[22:27:39] 18 Triggers catched
[22:27:39] 5 Paddocks catched
[22:27:39] 72 Mounts catched
[22:27:39] 89 Handlers Readed
[22:27:40] 125 Messages Readed
[22:27:40] WorldServer start in 10967 ms.
[22:29:21] MySQL Database Connected
[22:29:22] 16 Breeds catched
[22:29:22] 256 Heads catched
[22:29:22] 561 Effects catched
[22:29:34] 11260 DofusMaps catched
[22:29:34] 454 StatedElements catched
[22:29:34] 820 InteractiveElements catched
[22:29:34] 87 HouseInformations catched
[22:29:34] 120 InteractiveDoors catched
[22:29:34] 3614 MapPositions uncatched
[22:29:34] 14681 MapPositions catched
[22:29:34] 42 MapZaaps catched
[22:29:34] 15228 SpellLevels catched 
[22:29:34] 4772 Spells catched 
[22:29:34] 1179 LearnableSpells catched 
[22:29:35] 9780 ItemTemplates catched 
[22:29:35] 4489 Weapons catched 
[22:29:35] 363 ItemSets catched 
[22:29:35] 171 ItemTypes catched 
[22:29:35] 110 ItemPets catched 
[22:29:35] 2476 NpcTemplates catched 
[22:29:35] 138 NpcSpawns catched 
[22:29:35] 50 NpcItems catched 
[22:29:35] 19801 NpcMessages catched 
[22:29:35] 7 NpcReplies catched 
[22:29:35] 18 Triggers catched
[22:29:35] 5 Paddocks catched
[22:29:35] 72 Mounts catched
[22:29:36] 89 Handlers Readed
[22:29:36] 125 Messages Readed
[22:29:36] WorldServer start in 15151 ms.
[22:49:13] MySQL Database Connected
[22:49:13] 16 Breeds catched
[22:49:13] 256 Heads catched
[22:49:13] 561 Effects catched
[22:49:22] 11260 DofusMaps catched
[22:49:22] 454 StatedElements catched
[22:49:22] 820 InteractiveElements catched
[22:49:22] 87 HouseInformations catched
[22:49:22] 120 InteractiveDoors catched
[22:49:23] 3614 MapPositions uncatched
[22:49:23] 14681 MapPositions catched
[22:49:23] 42 MapZaaps catched
[22:49:23] 15228 SpellLevels catched 
[22:49:23] 4772 Spells catched 
[22:49:23] 1179 LearnableSpells catched 
[22:49:23] 9780 ItemTemplates catched 
[22:49:23] 4489 Weapons catched 
[22:49:23] 363 ItemSets catched 
[22:49:23] 171 ItemTypes catched 
[22:49:23] 110 ItemPets catched 
[22:49:24] 2476 NpcTemplates catched 
[22:49:24] 138 NpcSpawns catched 
[22:49:24] 50 NpcItems catched 
[22:49:24] 19801 NpcMessages catched 
[22:49:24] 7 NpcReplies catched 
[22:49:24] 18 Triggers catched
[22:49:24] 5 Paddocks catched
[22:49:24] 72 Mounts catched
[22:49:24] 89 Handlers Readed
[22:49:25] 125 Messages Readed
[22:49:25] WorldServer start in 12081 ms.
[23:01:11] MySQL Database Connected
[23:01:11] 16 Breeds catched
[23:01:11] 256 Heads catched
[23:01:11] 561 Effects catched
[23:01:19] 11260 DofusMaps catched
[23:01:19] 454 StatedElements catched
[23:01:19] 820 InteractiveElements catched
[23:01:19] 87 HouseInformations catched
[23:01:19] 120 InteractiveDoors catched
[23:01:20] 3614 MapPositions uncatched
[23:01:20] 14681 MapPositions catched
[23:01:20] 42 MapZaaps catched
[23:01:20] 15228 SpellLevels catched 
[23:01:20] 4772 Spells catched 
[23:01:20] 1179 LearnableSpells catched 
[23:01:20] 9780 ItemTemplates catched 
[23:01:20] 4489 Weapons catched 
[23:01:20] 363 ItemSets catched 
[23:01:20] 171 ItemTypes catched 
[23:01:21] 110 ItemPets catched 
[23:01:21] 2476 NpcTemplates catched 
[23:01:21] 138 NpcSpawns catched 
[23:01:21] 50 NpcItems catched 
[23:01:21] 19801 NpcMessages catched 
[23:01:21] 7 NpcReplies catched 
[23:01:21] 18 Triggers catched
[23:01:21] 5 Paddocks catched
[23:01:21] 72 Mounts catched
[23:01:21] 89 Handlers Readed
[23:01:22] 125 Messages Readed
[23:01:22] WorldServer start in 11070 ms.
